value,position,phase,recall_prob
0.5555555555555556,44,interference,0.28563493490219116
0.5555555555555556,45,interference,0.2827777862548828
0.5555555555555556,46,interference,0.2765873074531555
0.5555555555555556,47,interference,0.27317461371421814
0.5555555555555556,48,interference,0.2701587378978729
0.5555555555555556,49,filler,0.2792063355445862
0.5555555555555556,50,filler,0.25412699580192566
0.5555555555555556,51,filler,0.23904761672019958
0.5555555555555556,52,filler,0.23992063105106354
0.5555555555555556,53,filler,0.2368253916501999
0.5555555555555556,54,filler,0.23928570747375488
0.5555555555555556,55,filler,0.2393650859594345
0.5555555555555556,56,filler,0.24293650686740875
0.5555555555555556,57,filler,0.24642856419086456
0.5555555555555556,58,filler,0.25412699580192566
0.5555555555555556,59,filler,0.2618253827095032
0.5555555555555556,60,filler,0.2747619152069092
0.5555555555555556,61,filler,0.2961111068725586
0.5555555555555556,62,filler,0.3469047546386719
0.5555555555555556,63,filler,0.4573015868663788
0.5555555555555556,64,filler,0.6766666769981384
0.6666666666666666,1,film,0.03325396776199341
0.6666666666666666,2,film,0.029523810371756554
0.6666666666666666,3,film,0.02269841358065605
0.6666666666666666,4,film,0.01706349290907383
0.6666666666666666,5,film,0.012380952015519142
0.6666666666666666,6,film,0.009444444440305233
0.6666666666666666,7,film,0.009365078993141651
0.6666666666666666,8,film,0.008174602873623371
0.6666666666666666,9,film,0.008412698283791542
0.6666666666666666,10,film,0.008650793693959713
0.6666666666666666,11,film,0.009206349030137062
0.6666666666666666,12,film,0.008571428246796131
0.6666666666666666,13,film,0.008888889104127884
0.6666666666666666,14,film,0.009523809887468815
0.6666666666666666,15,film,0.011031745932996273
0.6666666666666666,16,film,0.013174602761864662
0.6666666666666666,17,break,0.22960317134857178
0.6666666666666666,18,break,0.23103174567222595
0.6666666666666666,19,break,0.22214286029338837
0.6666666666666666,20,break,0.2199999988079071
0.6666666666666666,21,break,0.22555555403232574
0.6666666666666666,22,break,0.2257142812013626
0.6666666666666666,23,break,0.22317460179328918
0.6666666666666666,24,break,0.22873015701770782
0.6666666666666666,25,break,0.22515873610973358
0.6666666666666666,26,break,0.22499999403953552
0.6666666666666666,27,break,0.22436508536338806
0.6666666666666666,28,break,0.2299206405878067
0.6666666666666666,29,break,0.2147618979215622
0.6666666666666666,30,break,0.22190475463867188
0.6666666666666666,31,break,0.21325397491455078
0.6666666666666666,32,break,0.20404762029647827
0.6666666666666666,33,interference,0.24484126269817352
0.6666666666666666,34,interference,0.2584126889705658
0.6666666666666666,35,interference,0.2628571391105652
